1460655334441,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655334445,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655334449,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655335458,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655335462,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655335467,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655335471,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655335474,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655335478,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655336483,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655336488,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655336505,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655336509,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655336526,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655336540,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655337550,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655337552,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655337554,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655337555,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655337557,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655337558,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655338560,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655338563,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655338565,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655338567,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655338569,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655338571,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655339576,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655339579,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655339582,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655339584,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655339586,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655339588,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655340593,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655340597,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655340618,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655340620,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655340621,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655340623,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655341630,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655341634,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655341636,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655341639,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655341642,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655341644,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655342650,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655342653,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655342656,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655342658,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655342661,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655342663,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655343667,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655343671,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655343674,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655343677,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655343680,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655343683,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655344690,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655344694,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655344696,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655344697,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655344700,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655344702,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655345706,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655345709,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655345711,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655345714,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655345716,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655345718,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655346722,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655346724,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655346726,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655346728,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655346729,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655346731,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655347737,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655347762,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655347765,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655347767,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655347769,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655347771,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655348774,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655348777,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655348779,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655348786,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655348788,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655348791,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655349799,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655349802,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655349805,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655349808,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655349810,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655349813,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655350820,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655350824,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655350827,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655350829,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655350885,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655350890,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655351897,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655351902,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655351904,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655351905,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655351907,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655351908,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655352910,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655352912,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655352914,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655352916,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655352917,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655352919,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655353928,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655353932,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655353934,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655353936,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655353938,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655353940,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655354947,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655354968,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655354972,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655354974,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655354977,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655354979,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655355984,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655355986,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655355988,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655355990,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655355992,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655355994,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655357000,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655357002,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655357005,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655357007,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655357009,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655357012,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655358020,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655358023,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655358026,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655358028,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655358031,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655358033,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655359039,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655359042,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655359056,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655359057,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655359058,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655359059,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655360064,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655360067,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655360068,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655360070,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655360073,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655360075,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655361079,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655361082,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655361085,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655361088,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655361090,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655361142,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655362147,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655362151,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655362155,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655362159,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655362161,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655362163,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655363170,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655363173,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655363175,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655363177,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655363179,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655363182,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655364188,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655364191,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655364195,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655364198,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655364202,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655364205,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655365212,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655365235,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655365239,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655365242,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655365245,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655365249,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655366251,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655366256,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655366258,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655366260,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655366262,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655366264,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655367270,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655367273,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655367276,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655367278,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655367281,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655367283,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655368289,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655368292,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655368295,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655368298,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655368300,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655368303,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655369309,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655369311,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655369313,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655369316,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655369318,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655369321,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655370326,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655370328,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655370332,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655370334,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655370337,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655370340,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655371347,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655371354,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655371358,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655371361,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655371367,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655371373,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655372392,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655372397,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655372402,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655372406,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655372409,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655372412,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655373418,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655373421,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655373423,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655373425,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655373427,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655373430,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655374433,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655374435,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655374437,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655374439,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655374441,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655374445,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655375453,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655375455,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655375458,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655375460,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655375462,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655375465,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655376469,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
1460655376472,-1000,java.net.ConnectException: Connection refused,,java.net.ConnectException: Connection refused,,,false,0,0,0,null,0
